Sender|Ngram|Count
Goose|('get', 'all')|1
Goose|('all', 'the')|1
Goose|('the', 'fun')|1
Goose|('fun', '.')|1
Goose|('.', 'What')|1
Goose|('What', 'did')|1
Goose|('did', 'u')|1
Goose|('u', 'get')|1
Goose|('get', '?')|1
Goose|('?', 'What')|1
Goose|('What', 'happens')|1
Goose|('happens', 'if')|1
Goose|('if', 'I')|1
Goose|('I', 'say')|1
Goose|('say', 'the')|1
Goose|('the', 'word')|1
Goose|('word', 'heroin')|1
Goose|('heroin', 'in')|1
Goose|('in', 'this')|1
Goose|('this', 'chat')|1
Goose|('chat', 'thread')|1
Goose|('thread', '🧵')|1
Goose|('🧵', '?')|1
Goose|('?', '?')|10
Goose|('?', 'Nah')|1
Goose|('Nah', 'how')|1
Goose|('how', 'about')|1
Goose|('about', 'marijuana')|1
Goose|('marijuana', 'or')|1
Goose|('or', 'cannabis')|1
Goose|('cannabis', '?')|1
Goose|('nan', 'Yep')|1
Goose|('Yep', 'that')|1
Goose|('that', 'should')|1
Goose|('should', 'do')|1
Goose|('do', 'it')|1
Goose|('it', '....')|1
Goose|('....', 'nan')|1
Goose|('Yes', 'We')|1
Goose|('We', 'can')|1
Goose|('can', 'easily')|1
Goose|('easily', 'steal')|1
Goose|('steal', 'wheels')|1
Goose|('wheels', 'from')|1
Goose|('from', 'here')|1
Goose|('here', 'nan')|1
Goose|('nan', '😂')|1
Goose|('😂', 'You')|1
Goose|('You', 'are')|1
Goose|('are', 'the')|1
Goose|('the', 'swamp')|1
Goose|('swamp', 'monster')|1
Goose|('monster', '👹')|1
Goose|('👹', 'nan')|1
Goose|('Nice', 'work')|1
Goose|('work', '.')|1
Goose|('.', 'Notice')|1
Goose|('Notice', 'you')|1
Goose|('you', 'did')|1
Goose|('did', "n't")|1
Goose|("n't", 'declare')|1
Goose|('declare', 'this')|1
Goose|('this', 'lot')|1
Goose|('lot', 'to')|1
Goose|('to', 'the')|1
Goose|('the', 'whole')|1
Goose|('whole', 'gang')|1
Goose|('gang', '?')|1
Goose|(':', '//com.viber.voip.provider.internal_files/gif/0-01-05-c9ad6953e1ec2b4b73c71a8281c428d9ac438798536f0542cdaff02d77512e51')|1
Goose|('//com.viber.voip.provider.internal_files/gif/0-01-05-c9ad6953e1ec2b4b73c71a8281c428d9ac438798536f0542cdaff02d77512e51', '?')|1
Goose|('%', '2F0-01-05-c9ad6953e1ec2b4b73c71a8281c428d9ac438798536f0542cdaff02d77512e51')|1
Goose|('2F0-01-05-c9ad6953e1ec2b4b73c71a8281c428d9ac438798536f0542cdaff02d77512e51', '&')|1
Goose|('&', 'ep=AQAAAMk1TBNmP2Ej8dc9siMewCiRZRhxwFa0dD8GEyQ4sowg')|1
Goose|('ep=AQAAAMk1TBNmP2Ej8dc9siMewCiRZRhxwFa0dD8GEyQ4sowg', '?')|1
Goose|('?', 'Oh')|1
Goose|('Oh', 'I')|1
Goose|('I', 'see')|1
Goose|('see', '.')|1
Goose|('.', 'Another')|1
Goose|('Another', 'animal')|1
Goose|('animal', 'based')|1
Goose|('based', 'pun')|1
Goose|('pun', '.')|1
Goose|('.', 'Video')|1
Goose|('Video', 'took')|1
Goose|('took', 'a')|1
Goose|('a', 'while')|1
Goose|('while', 'to')|1
Goose|('to', 'download')|1
Goose|('download', 'nan')|1
Goose|('nan', 'Nope')|1
Goose|('Nope', 'Yes')|1
Goose|('Yes', 'Little')|1
Goose|('Little', 'Boss')|1
Goose|('Boss', '😂')|1
Goose|('😂', 'Where')|1
Goose|('Where', 'we')|1
Goose|('we', 'going')|1
Goose|('going', '?')|1
Goose|('?', 'Naturally')|1
Goose|('Naturally', '🤫')|1
Goose|('🤫', 'nan')|1
Goose|('nan', 'Imagine')|1
Goose|('Imagine', 'how')|1
Goose|('how', 'fast')|1
Goose|('fast', 'we')|1
Goose|('could', 'cut')|1
Goose|('cut', 'through')|1
Goose|('through', 'traffic')|1
Goose|('traffic', 'with')|1
Goose|('with', 'this')|1
Goose|('one', 'though')|1
Goose|('though', '?')|1
Goose System|('nan', 'Pizza')|1
Goose System|('Pizza', 'is')|1
Goose System|('is', 'good')|1
Goose System|('good', '...')|1
Goose System|('...', 'nan')|5
Goose System|('nan', 'nan')|26
Goose System|('nan', 'Okey')|1
Goose System|('Okey', 'dokey')|1
Goose System|('dokey', 'Sounds')|1
Goose System|('Sounds', 'good')|1
Goose System|('good', '.')|3
Goose System|('.', 'Where')|2
Goose System|('Where', 'will')|1
Goose System|('will', 'it')|1
Goose System|('it', 'be')|1
Goose System|('be', '?')|1
Goose System|('?', 'Of')|1
Goose System|('Of', 'course')|3
Goose System|('course', 'I')|1
Goose System|('I', 'am')|10
Goose System|('am', '!')|1
Goose System|('!', 'nan')|6
Goose System|('nan', 'Going')|1
Goose System|('Going', 'out')|2
Goose System|('out', 'looking')|6
Goose System|('looking', 'for')|6
Goose System|('for', 'targets')|1
Goose System|('targets', 'nan')|1
Goose System|('nan', 'Off')|1
Goose System|('Off', 'out')|1
Goose System|('out', 'with')|3
Goose System|('with', 'Mav')|4
Goose System|('Mav', 'again')|1
Goose System|('again', 'tonight')|1
Goose System|('tonight', '.')|7
Goose System|('.', 'keep')|1
Goose System|('keep', 'the')|1
Goose System|('the', 'dinner')|1
Goose System|('dinner', 'warm')|1
Goose System|('warm', 'We')|1
Goose System|('We', 'bagged')|1
Goose System|('bagged', 'some')|1
Goose System|('some', 'bling')|1
Goose System|('bling', 'from')|1
Goose System|('from', 'the')|1
Goose System|('the', 'last')|1
Goose System|('last', 'place')|1
Goose System|('place', '....')|1
Goose System|('....', '🙂')|1
Goose System|('🙂', 'tavged')|1
Goose System|('tavged', 'nan')|1
Goose System|('nan', 'The')|3
Goose System|('The', 'road')|1
Goose System|('road', 'to')|1
Goose System|('to', 'nowhere')|1
Goose System|('nowhere', 'baby')|1
Goose System|('baby', '🥺')|1
Goose System|('🥺', 'nan')|1
Goose System|('nan', 'Cool')|1
Goose System|('Cool', '😎')|1
Goose System|('😎', 'nan')|3
Goose System|('nan', 'Heading')|3
Goose System|('Heading', 'out')|5
Goose System|('for', 'some')|3
Goose System|('some', 'goodies')|1
Goose System|('goodies', 'nan')|1
Goose System|('nan', 'Its')|1
Goose System|('Its', 'all')|1
Goose System|('all', 'a')|1
Goose System|('a', 'load')|1
Goose System|('load', 'of')|1
Goose System|('of', 'rubbish')|1
Goose System|('rubbish', 'ur')|1
Goose System|('ur', 'full')|1
Goose System|('full', 'of')|1
Goose System|('of', 'shit')|1
Goose System|('shit', 'man')|1
Goose System|('man', 'Hey')|1
Goose System|('Hey', 'good')|1
Goose System|('good', 'thinking')|1
Goose System|('thinking', '.')|1
Goose System|('.', 'Nobody')|1
Goose System|('Nobody', 'would')|1
Goose System|('would', 'look')|1
Goose System|('look', 'there')|1
Goose System|('there', 'for')|1
Goose System|('for', 'our')|1
Goose System|('our', 'stash')|1
Goose System|('stash', '....')|1
Goose System|('....', 'nan')|7
Goose System|('nan', 'Do')|1
Goose System|('Do', 'u')|1
Goose System|('u', 'have')|1
Goose System|('have', 'nice')|1
Goose System|('nice', 'bumps')|1
Goose System|('bumps', 'nan')|1
Goose System|('nan', 'This')|3
Goose System|('This', 'needs')|1
Goose System|('needs', 'to')|1
Goose System|('to', 'go')|1
Goose System|('go', 'https')|1
Goose System|('https', ':')|8
Goose System|(':', '//youtu.be/IIW9sL-Yf6Q')|1
Goose System|('//youtu.be/IIW9sL-Yf6Q', 'nan')|1
Goose System|('nan', 'That')|1
Goose System|('That', "'s")|2
Goose System|("'s", 'what')|1
Goose System|('what', 'you')|1
Goose System|('you', 'get')|1
Goose System|('get', 'for')|3
Goose System|('for', 'wearing')|1
Goose System|('wearing', 'pink')|1
Goose System|('pink', 'pants')|1
Goose System|('pants', 'nan')|1
Goose System|('nan', 'He')|2
Goose System|('He', 'even')|1
Goose System|('even', 'does')|1
Goose System|('does', 'rocks')|1
Goose System|('rocks', 'now')|1
Goose System|('now', '?')|2
Goose System|('?', 'nan')|21
Goose System|('nan', 'Daddy')|1
Goose System|('Daddy', 'Long')|1
Goose System|('Long', 'Legs')|1
Goose System|('Legs', 'nan')|1
Goose System|('nan', 'Oh')|8
Goose System|('Oh', 'wow')|5
Goose System|('wow', '.')|3
Goose System|('.', 'Dangerous')|1
Goose System|('Dangerous', 'stuff')|1
Goose System|('stuff', 'to')|1
Goose System|('to', 'mix')|1
Goose System|('mix', 'pleasure')|1
Goose System|('pleasure', 'and')|1
Goose System|('and', 'business')|1
Goose System|('business', '😎')|3
Goose System|('😎', 'Can')|1
Goose System|('Can', 'I')|3
Goose System|('I', 'get')|2
Goose System|('get', 'some')|1
Goose System|('some', 'on')|1
Goose System|('on', 'the')|1
Goose System|('the', 'side')|1
Goose System|('side', 'please')|1
Goose System|('please', '?')|1
Goose System|('?', '?')|26
Goose System|('?', 'Ok')|8
Goose System|('Ok', 'team')|2
Goose System|('team', '.')|2
Goose System|('.', 'Let')|3
Goose System|('Let', "'s")|4
Goose System|("'s", 'get')|3
Goose System|('get', 'rich')|2
Goose System|('rich', '🤑')|2
Goose System|('🤑', 'nan')|2
Goose System|('nan', 'Walking')|2
Goose System|('Walking', 'now')|2
Goose System|('now', 'nan')|3
Goose System|('nan', 'Got')|2
Goose System|('Got', 'make')|2
Goose System|('make', 'enough')|2
Goose System|('enough', 'dough')|2
Goose System|('dough', 'for')|2
Goose System|('for', 'everything')|2
Goose System|('everything', 'we')|2
Goose System|('we', 'want')|2
Goose System|('want', 'to')|2
Goose System|('to', 'buy')|3
Goose System|('buy', '🥺')|2
Goose System|('🥺', 'Yes')|2
Goose System|('Yes', 'definitely')|2
Goose System|('definitely', '.')|2
Goose System|('.', 'We')|8
Goose System|('We', 'need')|2
Goose System|('need', 'wheels')|2
Goose System|('wheels', '👍')|2
Goose System|('👍', '🤖')|2
Goose System|('🤖', '🤩')|2
Goose System|('🤩', 'Sweet')|2
Goose System|('Sweet', '🎂')|2
Goose System|('🎂', 'What')|2
Goose System|('What', "'s")|2
Goose System|("'s", 'my')|2
Goose System|('my', 'cut')|2
Goose System|('cut', 'of')|2
Goose System|('of', 'the')|2
Goose System|('the', 'profits')|2
Goose System|('profits', 'then')|2
Goose System|('then', '?')|2
Goose System|('?', 'Off')|2
Goose System|('Off', 'to')|2
Goose System|('to', 'sell')|2
Goose System|('sell', 'the')|2
Goose System|('the', 'goodies')|2
Goose System|('goodies', 'today')|2
Goose System|('today', '!')|2
Goose System|('!', 'Arrived')|2
Goose System|('Arrived', 'at')|2
Goose System|('at', 'the')|4
Goose System|('the', 'big')|2
Goose System|('big', 'house')|2
Goose System|('house', 'for')|2
Goose System|('for', 'the')|6
Goose System|('the', 'trade')|2
Goose System|('trade', '....')|2
Goose System|('....', 'I')|2
Goose System|('I', 'wonder')|2
Goose System|('wonder', 'what')|2
Goose System|('what', 'sort')|2
Goose System|('sort', 'of')|2
Goose System|('of', 'music')|2
Goose System|('music', 'he')|2
Goose System|('he', 'likes')|2
Goose System|('likes', '?')|2
Goose System|('?', '😄')|2
Goose System|('😄', 'How')|2
Goose System|('How', 'much')|2
Goose System|('much', 'we')|2
Goose System|('we', 'get')|2
Goose System|('for', 'this')|2
Goose System|('this', '.')|2
Goose System|('.', 'Need')|4
Goose System|('Need', 'a')|4
Goose System|('a', 'hand')|2
Goose System|('hand', 'lifting')|2
Goose System|('lifting', 'it')|2
Goose System|('it', 'into')|2
Goose System|('into', 'the')|2
Goose System|('the', 'van')|2
Goose System|('van', '....')|2
Goose System|('....', 'Ah')|3
Goose System|('Ah', 'nice')|2
Goose System|('nice', '.')|2
Goose System|('.', 'You')|5
Goose System|('You', 'pay')|2
Goose System|('pay', 'in')|2
Goose System|('in', 'Bitcoin')|2
Goose System|('Bitcoin', 'for')|2
Goose System|('the', '🍕')|2
Goose System|('🍕', '😎')|2
Goose System|('😎', 'Heading')|2
Goose System|('for', 'places')|2
Goose System|('places', 'with')|2
Goose System|('with', 'potential')|2
Goose System|('potential', '.')|2
Goose System|('a', 'big')|2
Goose System|('big', 'score')|2
Goose System|('score', 'tonight')|2
Goose System|('.', 'Wish')|2
Goose System|('Wish', 'me')|2
Goose System|('me', 'luck')|2
Goose System|('luck', '🤞')|2
Goose System|('🤞', 'nan')|2
Goose System|('nan', 'Not')|4
Goose System|('Not', 'sure')|2
Goose System|('sure', 'I')|2
Goose System|('I', 'can')|4
Goose System|('can', 'fit')|2
Goose System|('fit', 'through')|2
Goose System|('through', 'here')|2
Goose System|('here', '😄')|2
Goose System|('😄', 'Could')|2
Goose System|('Could', 'take')|2
Goose System|('take', 'the')|2
Goose System|('the', 'bus')|2
Goose System|('bus', '?')|2
Goose System|('This', 'place')|5
Goose System|('place', 'has')|4
Goose System|('has', 'a')|2
Goose System|('a', 'grand')|2
Goose System|('grand', 'piano')|2
Goose System|('piano', '.')|2
Goose System|('.', 'Checked')|2
Goose System|('Checked', 'it')|2
Goose System|('it', 'out')|2
Goose System|('out', 'looks')|2
Goose System|('looks', 'prime')|2
Goose System|('prime', 'for')|2
Goose System|('some', 'easy')|2
Goose System|('easy', 'money')|2
Goose System|('money', '🤖🤩😄👍')|2
Goose System|('🤖🤩😄👍', 'Shadow')|2
Goose System|('Shadow', 'Oh')|2
Goose System|('Oh', 'yee')|2
Goose System|('yee', 'super')|2
Goose System|('super', 'cool')|2
Goose System|('cool', 'dude')|2
Goose System|('dude', 'Oh')|2
Goose System|('Oh', 'yes')|3
Goose System|('yes', '.')|3
Goose System|('.', 'Those')|2
Goose System|('Those', 'are')|2
Goose System|('are', 'the')|2
Goose System|('the', 'moves')|2
Goose System|('moves', '.')|2
Goose System|('.', 'Cool')|2
Goose System|('Cool', 'good')|2
Goose System|('good', 'intel')|2
Goose System|('intel', 'thanks')|2
Goose System|('thanks', 'Tonight')|2
Goose System|('Tonight', "'s")|2
Goose System|("'s", 'getaway')|2
Goose System|('getaway', 'vehicle')|2
Goose System|('vehicle', 'bro')|2
Goose System|('bro', 'The')|2
Goose System|('The', 'package')|2
Goose System|('package', 'has')|2
Goose System|('has', 'arrived')|2
Goose System|('arrived', '.')|2
Goose System|('We', 'will')|2
Goose System|('will', 'be')|3
Goose System|('be', 'able')|3
Goose System|('able', 'to')|3
Goose System|('to', 'brush')|2
Goose System|('brush', 'off')|2
Goose System|('off', 'any')|2
Goose System|('any', 'issues')|2
Goose System|('issues', 'now')|2
Goose System|('now', 'and')|2
Goose System|('and', 'get')|2
Goose System|('get', 'a')|2
Goose System|('a', 'clean')|2
Goose System|('clean', 'getaway')|2
Goose System|('getaway', '.')|2
Goose System|('.', 'It')|5
Goose System|('It', "'s")|5
Goose System|("'s", 'all')|2
Goose System|('all', 'word')|2
Goose System|('word', 'of')|2
Goose System|('of', 'mouth')|2
Goose System|('mouth', '👄')|2
Goose System|('👄', 'and')|2
Goose System|('and', 'oral')|2
Goose System|('oral', 'b')|2
Goose System|('b', 'communication')|2
Goose System|('communication', 'Moneyyyy')|2
Goose System|('Moneyyyy', 'This')|2
Goose System|('This', 'one')|4
Goose System|('one', 'is')|4
Goose System|('is', 'all')|2
Goose System|('all', 'alone')|2
Goose System|('alone', 'in')|2
Goose System|('in', 'the')|4
Goose System|('the', 'woods')|2
Goose System|('woods', 'and')|2
Goose System|('and', 'not')|2
Goose System|('not', 'overlooked')|2
Goose System|('overlooked', '.')|2
Goose System|('.', 'Easy')|2
Goose System|('Easy', 'target')|2
Goose System|('target', '🎯')|2
Goose System|('🎯', 'Nice')|2
Goose System|('Nice', 'ok')|2
Goose System|('ok', 'let')|2
Goose System|('let', "'s")|4
Goose System|("'s", 'do')|2
Goose System|('do', 'them')|2
Goose System|('them', 'tonight')|2
Goose System|('.', 'Lots')|2
Goose System|('Lots', 'of')|2
Goose System|('of', 'rich')|2
Goose System|('rich', 'people')|2
Goose System|('people', 'in')|2
Goose System|('in', 'Spanga')|2
Goose System|('Spanga', 'nan')|2
Goose System|('nan', 'What')|2
Goose System|('What', 'do')|3
Goose System|('do', 'u')|2
Goose System|('u', 'think')|2
Goose System|('think', 'this')|2
Goose System|('this', 'one')|2
Goose System|('is', 'worth')|2
Goose System|('worth', '?')|2
Goose System|('nan', 'Great')|2
Goose System|('Great', 'exit')|2
Goose System|('exit', 'route')|2
Goose System|('route', 'here')|2
Goose System|('here', 'nan')|2
Goose System|('out', 'again')|2
Goose System|('again', 'on')|2
Goose System|('on', 'business')|2
Goose System|('Not', 'bad')|2
Goose System|('bad', 'but')|2
Goose System|('but', 'mine')|2
Goose System|('mine', 'was')|2
Goose System|('was', 'better')|2
Goose System|('better', '!')|2
Goose System|('Oh', 'bugger')|2
Goose System|('bugger', 'it')|2
Goose System|('it', "'s")|2
Goose System|("'s", 'snowing')|3
Goose System|('snowing', 'tonight')|2
Goose System|('.', 'People')|2
Goose System|('People', 'can')|2
Goose System|('can', 'see')|2
Goose System|('see', 'our')|2
Goose System|('our', 'footsteps')|2
Goose System|('footsteps', '...')|2
Goose System|('nan', 'Schools')|2
Goose System|('Schools', 'out')|2
Goose System|('out', '....')|2
Goose System|('....', 'This')|2
Goose System|('has', 'easy')|2
Goose System|('easy', 'access')|2
Goose System|('access', 'from.the')|2
Goose System|('from.the', 'woods')|2
Goose System|('woods', 'behind')|2
Goose System|('behind', 'it')|2
Goose System|('it', '.')|2
Goose System|('.', 'Should')|2
Goose System|('Should', 'be')|2
Goose System|('be', 'good')|2
Goose System|('good', 'cover')|2
Goose System|('cover', 'for')|2
Goose System|('for', 'a')|6
Goose System|('a', 'job')|2
Goose System|('job', '.')|2
Goose System|('.', 'nan')|2
Goose System|('nan', 'Roxanne')|2
Goose System|('Roxanne', '....')|2
Goose System|('nan', 'Can')|2
Goose System|('I', 'buy')|2
Goose System|('buy', 'any')|2
Goose System|('any', 'beer')|2
Goose System|('beer', 'from')|2
Goose System|('from', 'here')|2
Goose System|('here', ',')|2
Goose System|(',', 'or')|2
Goose System|('or', 'is')|2
Goose System|('is', 'it')|2
Goose System|('it', 'only')|2
Goose System|('only', 'larger')|2
Goose System|('larger', 'that')|2
Goose System|('that', 'they')|2
Goose System|('they', 'sell')|2
Goose System|('sell', '?')|2
Goose System|('The', 'weather')|2
Goose System|('weather', 'seriously')|2
Goose System|('seriously', '?')|2
Goose System|('Ok', 'this')|2
Goose System|('this', 'is')|6
Goose System|('is', 'our')|2
Goose System|('our', 'secret')|2
Goose System|('secret', 'stash')|2
Goose System|('stash', 'location')|2
Goose System|('location', '.')|2
Goose System|('We', 'hide')|2
Goose System|('hide', 'the')|2
Goose System|('the', 'loot')|2
Goose System|('loot', 'here')|2
Goose System|('here', 'in')|2
Goose System|('in', 'future')|2
Goose System|('future', 'to')|2
Goose System|('to', 'avoid')|2
Goose System|('avoid', 'the')|2
Goose System|('the', 'risk')|2
Goose System|('risk', 'of')|2
Goose System|('of', 'being')|2
Goose System|('being', 'caught')|2
Goose System|('caught', 'in')|2
Goose System|('in', 'possession')|2
Goose System|('possession', '....')|2
Goose System|('nan', 'Wow')|2
Goose System|('Wow', 'expensive')|2
Goose System|('expensive', ',')|2
Goose System|(',', 'nice')|2
Goose System|('nice', 'work')|2
Goose System|('work', 'You')|2
Goose System|('You', 'must')|2
Goose System|('must', 'be')|4
Goose System|('be', 'a')|5
Goose System|('a', 'professional')|2
Goose System|('professional', 'by')|2
Goose System|('by', 'now')|2
Goose System|('now', '....')|2
Goose System|('....', '?')|2
Goose System|('nan', 'Wonder')|2
Goose System|('Wonder', 'what')|2
Goose System|('what', "'s")|5
Goose System|("'s", 'going')|2
Goose System|('going', 'on')|2
Goose System|('on', 'in')|2
Goose System|('the', 'purple')|2
Goose System|('purple', 'room')|2
Goose System|('room', '?')|2
Goose System|('?', 'Nice')|2
Goose System|('Nice', 'work')|4
Goose System|('work', 'boss')|2
Goose System|('boss', '.')|2
Goose System|('.', 'Happy')|2
Goose System|('Happy', 'to')|2
Goose System|('to', 'help')|2
Goose System|('help', '☺️')|2
Goose System|('☺️', 'Ok')|2
Goose System|('Ok', 'so')|3
Goose System|('so', 'tonight')|2
Goose System|('tonight', 'we')|2
Goose System|('we', 'take')|2
Goose System|('take', 'time')|2
Goose System|('time', 'off')|2
Goose System|('off', 'and')|2
Goose System|('and', 'watch')|2
Goose System|('watch', 'Melody')|2
Goose System|('Melody', 'Festivals')|2
Goose System|('Festivals', '?')|2
Goose System|('nan', 'It')|2
Goose System|("'s", 'anyone')|2
Goose System|('anyone', "'s")|2
Goose System|("'s", 'guess')|2
Goose System|('guess', 'what')|2
Goose System|('what', 'number')|2
Goose System|('number', 'house')|2
Goose System|('house', 'this')|2
Goose System|('is', '?')|2
Goose System|('?', '😊')|2
Goose System|('😊', 'Oh')|2
Goose System|('It', 'looks')|2
Goose System|('looks', 'like')|2
Goose System|('like', 'a')|2
Goose System|('a', 'bank')|2
Goose System|('bank', '!')|2
Goose System|('!', 'They')|2
Goose System|('They', 'must')|2
Goose System|('must', 'have')|2
Goose System|('have', 'some')|2
Goose System|('some', 'awesome')|2
Goose System|('awesome', 'stuff')|2
Goose System|('stuff', 'in')|2
Goose System|('in', 'there')|2
Goose System|('there', 'to')|2
Goose System|('to', 'justify')|2
Goose System|('justify', 'that')|2
Goose System|('that', 'level')|2
Goose System|('level', 'of')|2
Goose System|('of', 'security')|2
Goose System|('security', '?')|2
Goose System|('?', 'Impressive')|2
Goose System|('Impressive', 'stuff')|2
Goose System|('stuff', 'Gold')|2
Goose System|('Gold', 'Finger')|3
Goose System|('Finger', '.')|3
Goose System|('.', 'So')|8
Goose System|('So', 'let')|2
Goose System|('let', 'us')|2
Goose System|('us', 'know')|2
Goose System|('know', 'when')|2
Goose System|('when', 'we')|2
Goose System|('we', 'will')|2
Goose System|('will', 'see')|4
Goose System|('see', 'the')|2
Goose System|('the', 'results')|2
Goose System|('results', '?')|2
Goose System|('?', 'But')|2
Goose System|('But', 'you')|2
Goose System|('you', 'are')|4
Goose System|('are', 'Twilight')|2
Goose System|('Twilight', 'Grey')|2
Goose System|('Grey', '.')|2
Goose System|('So', 'this')|2
Goose System|('this', 'must')|2
Goose System|('be', 'your')|2
Goose System|('your', 'perfect')|2
Goose System|('perfect', 'weather')|2
Goose System|('weather', '?')|2
Goose System|('?', 'Flushed')|2
Goose System|('Flushed', 'with')|2
Goose System|('with', 'my')|2
Goose System|('my', 'success')|2
Goose System|('success', 'as')|2
Goose System|('as', 'an')|2
Goose System|('an', 'international')|2
Goose System|('international', 'jewelry')|2
Goose System|('jewelry', 'thief')|2
Goose System|('thief', '...')|2
Goose System|('nan', '😂')|2
Goose System|('😂', 'nan')|2
Goose System|('nan', 'Shit')|2
Goose System|('Shit', 'really')|2
Goose System|('really', '?')|2
Goose System|('?', 'That')|2
Goose System|('That', 'sucks')|2
Goose System|('sucks', '.')|2
Goose System|('So', 'what')|2
Goose System|('what', 'the')|2
Goose System|('the', 'hell')|2
Goose System|('hell', 'do')|2
Goose System|('do', 'we')|2
Goose System|('we', 'do')|2
Goose System|('do', '?')|2
Goose System|('nan', 'Cost')|2
Goose System|('Cost', 'of')|2
Goose System|('of', 'movement')|2
Goose System|('movement', 'under')|2
Goose System|('under', 'the')|2
Goose System|('the', 'radar')|2
Goose System|('radar', '....')|2
Goose System|('....', 'Its')|2
Goose System|('Its', 'no')|2
Goose System|('no', 'good')|2
Goose System|('We', 'have')|2
Goose System|('have', 'to')|2
Goose System|('to', 'earn')|2
Goose System|('earn', 'more')|2
Goose System|('more', ',')|4
Goose System|(',', 'steal')|2
Goose System|('steal', 'more')|2
Goose System|(',', 'do')|3
Goose System|('do', 'more')|2
Goose System|('more', '.')|2
Goose System|('So', 'out')|2
Goose System|('out', 'to')|2
Goose System|('to', 'work')|2
Goose System|('work', 'everyone')|2
Goose System|('everyone', '😣')|2
Goose System|('😣', 'Maybe')|2
Goose System|('Maybe', '600')|2
Goose System|('600', 'Kr')|2
Goose System|('Kr', 'at')|2
Goose System|('at', 'best')|2
Goose System|('best', '?')|2
Goose System|('?', 'Some')|2
Goose System|('Some', 'days')|2
Goose System|('days', 'this')|2
Goose System|('this', 'job')|2
Goose System|('job', 'is')|2
